timestamp_iso,timestamp_epoch,backend,cpu_util_pct,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mib,mem_total_mib,temp_c,power_w
2026-03-08T23:12:43,1773036763.418,demo,,0,Demo GPU 0,8.888734121611863,1.6013602399644045,393.3581293448563,24564.0,49.468230819674936,86.9532772663502
2026-03-08T23:12:44,1773036764.418,demo,5.701754385964907,0,Demo GPU 0,11.475636558073106,11.116914390488962,2730.7588508797085,24564.0,53.476780276688736,102.3364973860461
2026-03-08T23:12:45,1773036765.419,demo,4.12757973733584,0,Demo GPU 0,11.038332129722717,10.052826841548509,2469.3763853579753,24564.0,49.90822445498943,96.39009227705512
2026-03-08T23:12:46,1773036766.419,demo,6.7168863779033305,0,Demo GPU 0,9.212469210269536,10.471467437329542,2572.211261305629,24564.0,50.83283907524349,85.3913814280628
2026-03-08T23:12:47,1773036767.419,demo,3.2499999999999973,0,Demo GPU 0,7.773540193215421,6.257802304271173,1537.1665580211707,24564.0,52.287393598401984,77.88245340297642
2026-03-08T23:12:48,1773036768.420,demo,6.441525953721072,0,Demo GPU 0,8.228746307014719,10.254449858444918,2518.90306322841,24564.0,49.15803671408983,89.51663008058371
2026-03-08T23:12:49,1773036769.421,demo,6.775407779171894,0,Demo GPU 0,8.45299335511311,4.982237213150852,1223.8367490383753,24564.0,51.4678335633499,95.57278406170887
2026-03-08T23:12:50,1773036770.421,demo,5.398618957940993,0,Demo GPU 0,6.150321198099817,0.4933453051704415,121.18534076206726,24564.0,48.84654703557573,85.48427091847161
2026-03-08T23:12:51,1773036771.421,demo,8.26032540675845,0,Demo GPU 0,1.7558910204160014,2.6580736095921074,652.9292014602053,24564.0,48.201280103584395,80.20981293480048
2026-03-08T23:12:52,1773036772.422,demo,5.716080402010048,0,Demo GPU 0,6.912573562408944,6.409344521337525,1574.3913882213496,24564.0,49.63341867333033,78.86526233228743
2026-03-08T23:12:53,1773036773.424,demo,7.581453634085211,0,Demo GPU 0,11.395822343736924,5.536786622820452,1360.056266029616,24564.0,50.526035459090096,87.213255659969
2026-03-08T23:12:54,1773036774.425,demo,5.513784461152882,0,Demo GPU 0,10.699860511507268,7.617887008038222,1871.257764654509,24564.0,50.118180684235675,96.52679865140718
2026-03-08T23:12:55,1773036775.426,demo,5.0625000000000036,0,Demo GPU 0,21.844986807800108,12.857776491960934,3158.384217485284,24564.0,55.854525181859266,107.6511669186454
