timestamp_iso,timestamp_epoch,backend,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mib,mem_total_mib,temp_c,power_w
2026-03-08T15:11:28,1773007888.761,demo,0,Demo GPU 0,74.91216904779344,52.05073904652041,12785.743539387273,24564.0,75.47439224780464,224.2497518312588
2026-03-08T15:11:28,1773007888.761,demo,1,Demo GPU 1,67.64116654761999,51.162243364877455,12567.493460148498,24564.0,73.00300198607954,203.96152196172946
2026-03-08T15:11:29,1773007889.761,demo,0,Demo GPU 0,70.77498937467702,53.33937079533567,13102.283042166255,24564.0,71.1642891367966,213.41367559960977
2026-03-08T15:11:29,1773007889.761,demo,1,Demo GPU 1,69.42128529496077,50.44247800978633,12390.690298323914,24564.0,70.83015286392965,222.84607006292617
2026-03-08T15:11:30,1773007890.761,demo,0,Demo GPU 0,75.7709805179016,49.420010236334086,12139.531314453106,24564.0,75.39075647091813,238.35652815658645
2026-03-08T15:11:30,1773007890.761,demo,1,Demo GPU 1,63.33773424545979,48.300169421075154,11864.453616592902,24564.0,70.24220949052966,205.55524348506196
2026-03-08T15:11:31,1773007891.762,demo,0,Demo GPU 0,80.13289314096414,59.59302632426427,14638.430986292276,24564.0,75.76601804057493,232.5995457783981
2026-03-08T15:11:31,1773007891.762,demo,1,Demo GPU 1,57.43196884259617,44.49987571514277,10930.94947066767,24564.0,66.48747229918492,181.79789327897902
2026-03-08T15:11:32,1773007892.762,demo,0,Demo GPU 0,77.51845326411242,57.2559049477519,14064.340491365778,24564.0,76.3466693812727,239.8822605581608
2026-03-08T15:11:32,1773007892.762,demo,1,Demo GPU 1,60.36601174092594,45.19137410594611,11100.809135384601,24564.0,70.546846384233,198.86496496352459
